what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522237636846
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1522237637639
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1522237640442
error,log,,,"Internal Error",1522237642607
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1522237650389
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1522237660896
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522237663118
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522237679813
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1522237683468
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522237740741
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522237763416
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1522237809507
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522237831622
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522237860641
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1522237862260
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1522237863601
error,log,,,"Core exception while retrieving the content description",1522237864043
error,log,,,"Core exception while retrieving the content description",1522237864080
error,log,,,"Core exception while retrieving the content description",1522237864104
error,log,,,"Core exception while retrieving the content description",1522237864132
error,log,,,"Core exception while retrieving the content description",1522237864154
error,log,,,"Core exception while retrieving the content description",1522237864175
error,log,,,"Core exception while retrieving the content description",1522237864221
error,log,,,"Core exception while retrieving the content description",1522237864263
error,log,,,"Core exception while retrieving the content description",1522237864286
error,log,,,"Core exception while retrieving the content description",1522237864310
error,log,,,"Core exception while retrieving the content description",1522237864636
error,log,,,"Core exception while retrieving the content description",1522237864661
error,log,,,"Core exception while retrieving the content description",1522237864688
error,log,,,"Core exception while retrieving the content description",1522237864714
error,log,,,"Core exception while retrieving the content description",1522237864741
error,log,,,"Core exception while retrieving the content description",1522237864784
error,log,,,"Core exception while retrieving the content description",1522237864812
error,log,,,"Core exception while retrieving the content description",1522237864844
error,log,,,"Core exception while retrieving the content description",1522237864874
error,log,,,"Core exception while retrieving the content description",1522237864904
error,log,,,"Core exception while retrieving the content description",1522237865923
error,log,,,"Core exception while retrieving the content description",1522237865955
error,log,,,"Core exception while retrieving the content description",1522237865985
error,log,,,"Core exception while retrieving the content description",1522237866041
error,log,,,"Core exception while retrieving the content description",1522237866094
error,log,,,"Core exception while retrieving the content description",1522237866148
error,log,,,"Core exception while retrieving the content description",1522237866181
error,log,,,"Core exception while retrieving the content description",1522237866216
error,log,,,"Core exception while retrieving the content description",1522237866260
error,log,,,"Core exception while retrieving the content description",1522237866295
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1522237866819
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1522237868344
error,log,,,"Core exception while retrieving the content description",1522237868919
error,log,,,"Core exception while retrieving the content description",1522237868955
error,log,,,"Core exception while retrieving the content description",1522237868993
error,log,,,"Core exception while retrieving the content description",1522237869036
error,log,,,"Core exception while retrieving the content description",1522237869095
error,log,,,"Core exception while retrieving the content description",1522237869149
error,log,,,"Core exception while retrieving the content description",1522237869187
error,log,,,"Core exception while retrieving the content description",1522237869243
error,log,,,"Core exception while retrieving the content description",1522237869281
error,log,,,"Core exception while retrieving the content description",1522237869333
error,log,,,"Core exception while retrieving the content description",1522237870192
error,log,,,"Core exception while retrieving the content description",1522237870233
error,log,,,"Core exception while retrieving the content description",1522237870301
error,log,,,"Core exception while retrieving the content description",1522237870343
error,log,,,"Core exception while retrieving the content description",1522237870385
error,log,,,"Core exception while retrieving the content description",1522237870455
error,log,,,"Core exception while retrieving the content description",1522237870504
error,log,,,"Core exception while retrieving the content description",1522237870549
error,log,,,"Core exception while retrieving the content description",1522237870593
error,log,,,"Core exception while retrieving the content description",1522237870638
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522237880652
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1522237881390
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522237883775
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522237893159
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1522237895640
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522237898769
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522237906995
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1522237909859
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1522237911238
error,log,,,"Core exception while retrieving the content description",1522237911750
error,log,,,"Core exception while retrieving the content description",1522237911865
error,log,,,"Core exception while retrieving the content description",1522237911918
error,log,,,"Core exception while retrieving the content description",1522237911976
error,log,,,"Core exception while retrieving the content description",1522237912028
error,log,,,"Core exception while retrieving the content description",1522237912102
error,log,,,"Core exception while retrieving the content description",1522237912164
error,log,,,"Core exception while retrieving the content description",1522237912247
error,log,,,"Core exception while retrieving the content description",1522237912297
error,log,,,"Core exception while retrieving the content description",1522237912348
error,log,,,"Core exception while retrieving the content description",1522237913155
error,log,,,"Core exception while retrieving the content description",1522237913208
error,log,,,"Core exception while retrieving the content description",1522237913262
error,log,,,"Core exception while retrieving the content description",1522237913315
error,log,,,"Core exception while retrieving the content description",1522237913368
error,log,,,"Core exception while retrieving the content description",1522237913438
error,log,,,"Core exception while retrieving the content description",1522237913491
error,log,,,"Core exception while retrieving the content description",1522237913569
error,log,,,"Core exception while retrieving the content description",1522237913625
error,log,,,"Core exception while retrieving the content description",1522237913689
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1522237923775
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1522237926432
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522237927760
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522237939351
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1522237940502
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522237964935
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522238040486
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522238053942
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522238078345
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522238078598
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522238088927
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522238103741
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522238108680
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522238113485
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522238146486
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522238148791
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522238207557
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522238215813
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522238229286
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522238241424
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522238276645
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1522238324507
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522238328205
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1522238350927
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1522238350943
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1522238353033
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1522238360150
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1522238371329
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1522238374276
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1522238388144
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1522238390158
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1522238394722
error,log,,,"Internal Error",1522238405517
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1522238429171
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1522238431490
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1522238431674
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1522238431828
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1522238431968
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1522238432103
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1522238432252
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1522238432459
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1522238438510
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1522238448473
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1522238449465
error,log,,,"Core exception while retrieving the content description",1522238450050
error,log,,,"Core exception while retrieving the content description",1522238450124
error,log,,,"Core exception while retrieving the content description",1522238450203
error,log,,,"Core exception while retrieving the content description",1522238450284
error,log,,,"Core exception while retrieving the content description",1522238450343
error,log,,,"Core exception while retrieving the content description",1522238450421
error,log,,,"Core exception while retrieving the content description",1522238450482
error,log,,,"Core exception while retrieving the content description",1522238450555
error,log,,,"Core exception while retrieving the content description",1522238450617
error,log,,,"Core exception while retrieving the content description",1522238450697
error,log,,,"Core exception while retrieving the content description",1522238451443
error,log,,,"Core exception while retrieving the content description",1522238451529
error,log,,,"Core exception while retrieving the content description",1522238451604
error,log,,,"Core exception while retrieving the content description",1522238451670
error,log,,,"Core exception while retrieving the content description",1522238451739
error,log,,,"Core exception while retrieving the content description",1522238451834
error,log,,,"Core exception while retrieving the content description",1522238451922
error,log,,,"Core exception while retrieving the content description",1522238451997
error,log,,,"Core exception while retrieving the content description",1522238452064
error,log,,,"Core exception while retrieving the content description",1522238452132
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1522238462841
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1522238463825
error,log,,,"Core exception while retrieving the content description",1522238464392
error,log,,,"Core exception while retrieving the content description",1522238464522
error,log,,,"Core exception while retrieving the content description",1522238464600
error,log,,,"Core exception while retrieving the content description",1522238464677
error,log,,,"Core exception while retrieving the content description",1522238464748
error,log,,,"Core exception while retrieving the content description",1522238464836
error,log,,,"Core exception while retrieving the content description",1522238464911
error,log,,,"Core exception while retrieving the content description",1522238464986
error,log,,,"Core exception while retrieving the content description",1522238465062
error,log,,,"Core exception while retrieving the content description",1522238465145
