what,kind,bundleId,bundleVersion,description,time
error,log,,,"Core exception while retrieving the content description",1521006830299
error,log,,,"Core exception while retrieving the content description",1521006830301
error,log,,,"Core exception while retrieving the content description",1521006830302
error,log,,,"Core exception while retrieving the content description",1521006830303
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1521006831690
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1521006833230
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1521006834746
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1521006835503
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1521006835511
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.rename",1521006835511
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1521006840426
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1521006840442
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1521006843047
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1521006844039
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1521006844646
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1521006856839
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1521006857158
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1521006861431
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1521006873274
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1521006875967
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1521006882978
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1521006883194
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1521006883634
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1521006886461
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1521006887211
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1521006888273
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1521006888880
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1521006888889
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.rename",1521006888889
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1521006893360
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1521006894308
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1521006898192
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1521006908646
error,log,,,"Core exception while retrieving the content description",1521006910618
error,log,,,"Core exception while retrieving the content description",1521006910620
error,log,,,"Core exception while retrieving the content description",1521006910621
error,log,,,"Core exception while retrieving the content description",1521006910622
error,log,,,"Core exception while retrieving the content description",1521006910623
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1521006913517
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1521006930310
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1521006931774
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1521007008230
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1521007013704
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1521007013704
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.close",1521007013714
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1521007024513
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1521007024540
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1521007029216
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1521007029225
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1521007029233
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1521007038606
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1521007061694
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.1.v201108080010,"org.eclipse.jpt.jaxb.ui",1521007061708
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1521007061719
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1521007061722
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20110728_r371,"org.eclipse.pde.api.tools",1521007061781
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1521007061783
started,bundle,org.eclipse.jpt.jaxb.core,1.0.1.v201108080010,"org.eclipse.jpt.jaxb.core",1521007061930
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1521007062013
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1521007071867
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1521007102973
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1521007110277
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1521007111572
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1521007117305
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1521007120640
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1521007133193
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1521007134206
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1521007136669
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1521007148321
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1521007158129
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1521007174681
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1521007177608
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1521007177808
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1521007178016
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1521007178224
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1521007178400
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1521007178592
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1521007178880
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1521007179144
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1521007179976
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1521007180912
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1521007181152
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1521007181416
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.backwardHistory",1521007201852
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.backwardHistory",1521007203052
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1521007203632
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.backwardHistory",1521007203644
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1521007211015
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1521007212327
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1521007225248
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1521007225844
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1521007226747
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1521007229072
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.forwardHistory",1521007229093
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1521007232662
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1521007308273
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1521007316997
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1521007327775
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1521007331023
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1521007392935
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1521007395716
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1521007431316
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1521007431419
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1521007433508
error,log,,,"Core exception while retrieving the content description",1521007433989
error,log,,,"Core exception while retrieving the content description",1521007433990
error,log,,,"Core exception while retrieving the content description",1521007433992
error,log,,,"Core exception while retrieving the content description",1521007433993
error,log,,,"Core exception while retrieving the content description",1521007433994
error,log,,,"Core exception while retrieving the content description",1521007435501
error,log,,,"Core exception while retrieving the content description",1521007435502
error,log,,,"Core exception while retrieving the content description",1521007435504
error,log,,,"Core exception while retrieving the content description",1521007435505
error,log,,,"Core exception while retrieving the content description",1521007435506
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1521007442505
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1521007448043
error,log,,,"Core exception while retrieving the content description",1521007448620
error,log,,,"Core exception while retrieving the content description",1521007448621
error,log,,,"Core exception while retrieving the content description",1521007448623
error,log,,,"Core exception while retrieving the content description",1521007448624
error,log,,,"Core exception while retrieving the content description",1521007448625
error,log,,,"Core exception while retrieving the content description",1521007449936
error,log,,,"Core exception while retrieving the content description",1521007449937
error,log,,,"Core exception while retrieving the content description",1521007449939
error,log,,,"Core exception while retrieving the content description",1521007449940
error,log,,,"Core exception while retrieving the content description",1521007449941
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1521007450930
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1521007456002
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1521007461147
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1521007467904
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1521007471063
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1521007471613
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1521007473102
error,log,,,"Core exception while retrieving the content description",1521007473936
error,log,,,"Core exception while retrieving the content description",1521007473937
error,log,,,"Core exception while retrieving the content description",1521007473939
error,log,,,"Core exception while retrieving the content description",1521007473940
error,log,,,"Core exception while retrieving the content description",1521007473941
error,log,,,"Core exception while retrieving the content description",1521007474950
error,log,,,"Core exception while retrieving the content description",1521007474951
error,log,,,"Core exception while retrieving the content description",1521007474954
error,log,,,"Core exception while retrieving the content description",1521007474955
error,log,,,"Core exception while retrieving the content description",1521007474956
